Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,BLG,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,GIS,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WAE,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,White Sucker,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,White Sucker,NA,,,,,released alive,Fyke,8,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,GIS,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WAE,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WAE,NA,,,,,released alive,Fyke,1,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHC,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,12175,COC,538,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,BLC,273,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,YEP,197,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,GIS,108,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,GIS,108,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,GIS,108,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,White Sucker,400,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,White Sucker,451,,,,,released alive,Fyke,2,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,WHB,NA,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,12113,COC,513,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,BLC,260,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,BLC,260,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,GIS,96,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,GIS,108,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,WAE,451,,,,,released alive,Fyke,3,,,,,,18.3,,
9/25/2018,Storm,,WAE,629,,,,,released alive,Fyke,3,,,,,,18.3,,
9/13/2018,S. Twin,,WHC,210.82,1746.3292,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,WHC,172.72,907.184,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,WHC,193.04,1383.4556,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,WHC,195.58,1542.2128,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,WHC,195.58,1360.776,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,WHC,185.42,1224.6984,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLC,172.72,2245.2804,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,190.5,1338.0964,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,182.88,1111.3004,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,190.5,1655.6108,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,182.88,1270.0576,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,195.58,1882.4068,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,185.42,1383.4556,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,172.72,1020.582,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,187.96,1406.1352,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,185.42,1315.4168,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,193.04,1542.2128,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,185.42,1247.378,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,185.42,1111.3004,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,185.42,1428.8148,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,195.58,1496.8536,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,195.58,1202.0188,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,193.04,1610.2516,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,177.8,1111.3004,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,OSS,99,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,OSS,70,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,OSS,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,YBH,218,2563,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,YBH,224,3289,,,,euthanized,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,FWD,122,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,FWD,160,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,69,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,69,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
9/13/2018,S. Twin,,BLB,83,,,,,released alive,Fyke,10,,,,,,,,
