Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
8/8/2018,Storm,21675,COC,522,,,,L Pectoral,,Electroshocking,Bonus 1,42 37.658,95 14.104,42 37.522,95 13.936,933,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/8/2018,Storm,21676,COC,507,,,,L Pectoral,,Electroshocking,Bonus 1,42 37.658,95 14.104,42 37.522,95 13.936,933,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/8/2018,Storm,22316,COC,500,,1,,L Pectoral,2018 Recap,Electroshocking,Bonus 1,42 37.658,95 14.104,42 37.522,95 13.936,933,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/8/2018,Storm,23499,COC,440,,1,,L Pectoral,2018 Recap,Electroshocking,2,Std. Trans 2,Std. Trans 2,Std. Trans 2,Std. Trans 2,948,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/8/2018,Storm,24323,COC,461,,1,,L Pectoral,"2018 Recap, Male",Electroshocking,5,Std. Trans 5,Std. Trans 5,Std. Trans 5,Std. Trans 5,956,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/8/2018,Storm,24327,COC,683,,1,,L Pectoral,2018 Recap,Electroshocking,7,Std. Trans 7,Std. Trans 7,Std. Trans 7,Std. Trans 7,999,25.2,,"Clear, SW wind 5-10mph, high 85F"
8/9/2018,S. Twin,1821,COC,483,,r 2017,,R Pectoral,,Electroshocking,3,,,,,1275,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11526,BIB,597,4227,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11527,BIB,495,2277,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11528,COC,394,,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11529,COC,345,,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11530,COC,358,,,,R Pectoral,,Electroshocking,2,364698,4701677,364011 4701803,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11531,BIB,536,2812,,,R Pectoral,,Electroshocking,3,,,,,1275,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11532,BIB,536,2672,,,R Pectoral,,Electroshocking,3,,,,,1275,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11533,COC,320,,,,R Pectoral,,Electroshocking,3,,,,,1275,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11534,COC,378,,,,R Pectoral,,Electroshocking,3,,,,,1275,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11535,BIB,521,2649,,,R Pectoral,,Electroshocking,4,,,,,1200,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11536,BIB,516,3343,,,R Pectoral,,Electroshocking,4,,,,,1200,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11537,BIB,460,1669,,,R Pectoral,,Electroshocking,4,,,,,1200,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11538,BIB,511,2145,,,R Pectoral,,Electroshocking,4,,,,,1200,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11539,BIB,434,1402,,,R Pectoral,,Electroshocking,4,364476,4701618,364011 4701803,,1200,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11593,BIB,442,1470,,,R Pectoral,,Electroshocking,1,365567,4704000,365176 4703472,,1471,25.9,,sunny calm 80f
8/9/2018,S. Twin,11594,BIB,434,1461,,,R Pectoral,,Electroshocking,1,,,,,1471,25.9,,sunny calm 80f
8/9/2018,S. Twin,11595,BIB,523,2540,,,R Pectoral,,Electroshocking,1,,,,,1471,25.9,,sunny calm 80f
8/9/2018,S. Twin,11596,BIB,493,1529,,,R Pectoral,,Electroshocking,1,,,,,1471,25.9,,sunny calm 80f
8/9/2018,S. Twin,11597,BIB,480,1764,,,R Pectoral,,Electroshocking,1,,,,,1471,25.9,,sunny calm 80f
8/9/2018,S. Twin,11598,BIB,434,1402,,,R Pectoral,,Electroshocking,1,364011,4701803,364735 4701579,,1471,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11599,BIB,523,2204,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11600,BIB,467,1710,,,R Pectoral,,Electroshocking,2,,,,,1802,25.9,,sunny wind 10 mph80f
8/9/2018,S. Twin,11733,COC,368,,r 2018,,R Pectoral,,Electroshocking,3,364011,4701803,364476 4701618,,1275,25.9,,sunny wind 10 mph80f
8/13/2018,Center,22524,BIB,513,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22525,BIB,478,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22526,COC,333,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22527,COC,393,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22528,BIB,496,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22529,BIB,536,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22530,COC,407,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22531,BIB,467,,,,L Pectoral,,Electroshocking,1,43 24.743,95 8.479,43 24.620,95 7.881,2825,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22532,BIB,490,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22533,BIB,476,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22534,BIB,497,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22535,BIB,585,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22536,BIB,505,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22537,BIB,488,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22538,COC,472,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22539,BIB,680,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Center,22540,COC,514,,,,L Pectoral,,Electroshocking,2,43 24.620,95 7.894,43 24.770,95 8.777,2444,29.4,,"Clear, S. wind 10-15mph, 88F"
8/13/2018,Silver,20839,COC,734,,1,,L Pectoral,2018 Recap,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21647,COC,455,,1,,L Pectoral,2018 Recap,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21677,COC,832,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21678,COC,639,,,,L Pectoral,Cracked Opercle,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21679,COC,702,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21680,COC,712,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21681,COC,678,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21682,COC,699,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21683,COC,670,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21684,COC,539,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21685,COC,680,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21686,COC,727,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21687,COC,711,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21689,COC,690,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21690,COC,675,,,,L Pectoral,Ripped Opercle,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21691,COC,641,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21692,COC,746,,,,L Pectoral,,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21693,COC,699,,,,L Pectoral,Male,Electroshocking,1,43 25.990,95 20.336,43 26.154,95 20.626,1866,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21694,BIB,520,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21695,COC,530,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21696,COC,639,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21697,COC,416,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21698,COC,698,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21699,COC,766,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,21700,COC,654,,,,L Pectoral,,Electroshocking,2,43 26.926,95 19.690,43 27.204,95 19.987,1322,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22501,COC,844,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22503,COC,784,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22504,COC,777,,,2018,L Pectoral,2018 Tag Loss,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22505,COC,697,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22506,COC,726,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22507,BIB,450,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22508,COC,505,,,,L Pectoral,Missing Opercle,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22510,COC,696,,,,L Pectoral,Infected Opercle,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22511,BIB,446,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22512,BIB,435,,,,L Pectoral,,Electroshocking,3,43 27.203,95 20.091,43 26.790,95 20.691,1714,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22513,COC,741,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22514,COC,810,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22515,COC,794,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22516,COC,699,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22517,COC,786,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22518,COC,728,,,2018,L Pectoral,2018 Tag Loss,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22519,COC,400,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22521,COC,735,,,,L Pectoral,,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22522,COC,675,,,,L Pectoral,Infected Opercle,Electroshocking,4,43 26.364,95 20.826,43 26.727,95 21.402,1760,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/13/2018,Silver,22523,COC,689,,,,L Pectoral,,Electroshocking,5,43 26.390,95 21.784,43 26.334,95 22.042,633,27.2,,"Clear, S. wind 10-15mph, 85-90F"
8/14/2018,S. Twin,1512,COC,401,,recap 2017,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11151,COC,401,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11152,COC,378,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11153,COC,386,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11154,COC,335,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11155,COC,480,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11156,COC,389,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,11157,COC,366,,,,R Pectoral,,Electroshocking,4,364596,4701711,365110 4702837,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11158,COC,371,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11159,COC,371,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11160,COC,490,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11161,COC,445,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11162,COC,478,,,,R Pectoral,2017 tag loss,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11163,COC,333,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11165,COC,419,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11166,COC,358,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11167,COC,409,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11168,COC,338,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11169,COC,475,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11172,COC,653,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11173,COC,389,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11540,COC,348,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11541,BIB,610,,,,R Pectoral,,Electroshocking,4,,,,,1232,26.9,,cloudy calm
8/14/2018,S. Twin,11542,COC,478,,,,R Pectoral,,Electroshocking,1,364476,4701618,364596 4701711,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11543,COC,358,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11544,COC,396,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11545,COC,361,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11546,COC,351,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11547,COC,404,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11548,COC,371,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11549,COC,361,,,,R Pectoral,,Electroshocking,1,,,,,1202,26.9,,cloudy calm
8/14/2018,S. Twin,11742,COC,419,,Recap 2018,,R Pectoral,,Electroshocking,3,364476,4701618,364476 4701618,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12813,COC,343,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12876,COC,381,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12877,COC,358,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12878,COC,386,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12879,COC,391,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12880,COC,351,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12881,COC,356,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12882,COC,488,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12883,COC,356,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12884,COC,348,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12885,COC,401,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12886,COC,406,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12887,COC,386,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12888,COC,345,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12889,COC,386,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12890,COC,439,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12891,COC,378,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12892,COC,417,,,,R Pectoral,,Electroshocking,2,365110,4702837,364182 4703021,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12895,COC,538,,,,R Pectoral,,Electroshocking,3,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12896,COC,424,,,,R Pectoral,,Electroshocking,3,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12898,COC,386,,,,R Pectoral,,Electroshocking,2,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,12899,COC,378,,,,R Pectoral,,Electroshocking,3,,,,,1200,26.9,,cloudy calm
8/14/2018,S. Twin,13470,COC,389,,Recap 2018,,R Pectoral,,Electroshocking,3,,,,,1200,26.9,,cloudy calm
8/14/2018,Storm,17283,COC,654,,1,,Both Pectoral,2018 Recap - both pectoral fins clipped,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,20375,COC,462,,1,,L Pectoral,2018 Recap,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,21317,COC,497,,1,,L Pectoral,2018 Recap,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,21707,COC,510,,1,,L Pectoral,2018 Recap,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22541,BIB,513,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22542,COC,569,,,,L Pectoral,Mirror,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22543,COC,584,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22544,COC,484,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22545,COC,474,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22546,COC,488,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22547,COC,521,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22548,COC,487,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22549,COC,588,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22550,COC,688,,,,L Pectoral,,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22551,COC,526,,,,L Pectoral,Cracked Opercle,Electroshocking,1,42 37.290,95 10.566,42 38.100,95 11.238,2394,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22552,COC,576,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22554,COC,506,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22555,COC,518,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22556,COC,544,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22557,COC,589,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22558,COC,568,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22560,COC,491,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22561,COC,531,,,,L Pectoral,,Electroshocking,2,42 36.728,95 11.512,42 36.714,95 13.087,2649,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22562,COC,576,,,,L Pectoral,,Electroshocking,3,42 38.214,95 12.565,42 38.526,95 13.152,1847,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22563,COC,545,,,,L Pectoral,,Electroshocking,3,42 38.214,95 12.565,42 38.526,95 13.152,1847,27.1,,"Overcast, Calm, High 80F"
8/14/2018,Storm,22564,COC,565,,,,L Pectoral,,Electroshocking,3,42 38.214,95 12.565,42 38.526,95 13.152,1847,27.1,,"Overcast, Calm, High 80F"
