Sample Date,Sample DOY,Sample ID,Lake ID,Division,Genus,Zooplankton_Biomass_ug_Per_L,Flag,Sample Processed By,Sample Processed Date
8/21/2016,234,16051234005,51,Cladocera,Ceriodaphnia,0.680790659,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Conochilus,0.521540136,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Copepoda,Cyclopoida,5.167725425,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Cladocera,Daphnia,33.66136652,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Filinia,0.017962454,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Keratella.cochlearis,0.158904688,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Copepoda,Nauplii,2.799303301,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Polyarthra,0.125896743,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Pompholyx,0.015198579,,2/5/2018,Katie Cope
8/21/2016,234,16051234005,51,Rotifera,Trichocerca,3.852799459,,2/5/2018,Katie Cope
8/21/2016,234,16063234006,63,Rotifera,Brachionus,0.011468557,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Copepoda,Calanoida,18.17445003,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Rotifera,Conochilus,0.01950942,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Copepoda,Cyclopoida,21.01712468,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Rotifera,Keratella.cochlearis,0.045246842,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Copepoda,Nauplii,4.495330682,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Rotifera,Polyarthra,0.020583026,,2/2/2018,Katie Cope
8/21/2016,234,16063234006,63,Rotifera,Trichocerca,0.323251468,,2/2/2018,Katie Cope
8/21/2016,234,16099234007,99,Copepoda,Cyclopoida,9.089564377,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Cladocera,Daphnia,47.99516265,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Rotifera,Filinia,0.02633849,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Rotifera,Kellicottia,0.005182043,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Rotifera,Keratella.cochlearis,0.128952459,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Copepoda,Nauplii,7.228724699,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Rotifera,Polyarthra,0.286969263,,3/31/2018,Elena Sandry
8/21/2016,234,16099234007,99,Rotifera,Pompholyx,0.024875243,,3/31/2018,Elena Sandry
8/21/2016,234,16104234009,104,Rotifera,Asplanchna,0.105725445,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Copepoda,Calanoida,21.66988422,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Cladocera,Chydorus,0.509546388,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Copepoda,Cyclopoida,1.098513101,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Cladocera,Daphnia,0.558026491,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Cladocera,Diaphanosoma,1.360403074,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Rotifera,Keratella.cochlearis,0.010374982,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Copepoda,Nauplii,3.286029863,,3/27/2018,Ashley Heins
8/21/2016,234,16104234009,104,Rotifera,Polyarthra,0.352931026,,3/27/2018,Ashley Heins
8/21/2016,234,16126234010,126,Rotifera,Brachionus,0.352434077,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Copepoda,Calanoida,1.15226455,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Copepoda,Cyclopoida,0.990584804,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Rotifera,Filinia,0.00881822,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Rotifera,Keratella.cochlearis,0.043547121,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Copepoda,Nauplii,7.535878568,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Rotifera,Pompholyx,0.213472471,,4/17/2018,Elena Sandry
8/21/2016,234,16126234010,126,Rotifera,Trichocerca,0.294021838,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Cladocera,Bosmina,1.031490573,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Brachionus,0.062900243,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Cladocera,Ceriodaphnia,0.868033145,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Copepoda,Cyclopoida,0.885305287,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Filinia,0.285283448,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Keratella.cochlearis,0.1073341,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Copepoda,Nauplii,3.445148579,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Pompholyx,0.14912035,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Synchaeta,0.07270788,,4/17/2018,Elena Sandry
8/21/2016,234,16128234011,128,Rotifera,Trichocerca,0.399642056,,4/17/2018,Elena Sandry
8/22/2016,235,16072235001,72,Rotifera,Ascomorpha,0.00418132,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Brachionus,0.278836558,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Copepoda,Calanoida,5.129394431,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Conochilus,0.040582808,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Copepoda,Cyclopoida,0.802798655,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Filinia,0.024093967,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Hexarthra,0.083305081,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Keratella.cochlearis,0.315319481,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Copepoda,Nauplii,0.563350994,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Polyarthra,0.044141311,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Pompholyx,0.003607844,,4/25/2018,Katie Cope
8/22/2016,235,16072235001,72,Rotifera,Trichocerca,0.801736377,,4/25/2018,Katie Cope
8/22/2016,235,16089235002,89,Rotifera,Ascomorpha,0.066908649,,6/1/2017,Emma Califf
8/22/2016,235,16089235002,89,Cladocera,Daphnia,63.56959499,,6/1/2017,Emma Califf
8/22/2016,235,16089235002,89,Rotifera,Keratella.cochlearis,0.116067152,,6/1/2017,Emma Califf
8/22/2016,235,16089235002,89,Copepoda,Nauplii,1.663583221,,6/1/2017,Emma Califf
8/22/2016,235,16089235002,89,Rotifera,Polyarthra,0.249111362,,6/1/2017,Emma Califf
8/22/2016,235,16089235002,89,Rotifera,Trichocerca,1.699051874,,6/1/2017,Emma Califf
8/22/2016,235,16109235003,109,Cladocera,Ceriodaphnia,23.07194512,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Cladocera,Daphnia,9.317005099,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Rotifera,Keratella.cochlearis,0.037521552,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Copepoda,Nauplii,2.249435127,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Rotifera,Polyarthra,0.126430462,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Rotifera,Pompholyx,0.025713504,,3/22/2018,Elena Sandry
8/22/2016,235,16109235003,109,Rotifera,Trichocerca,10.10246955,,3/22/2018,Elena Sandry
8/23/2016,236,16013236001,13,Rotifera,Asplanchna,5.154152984,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Cladocera,Bosmina,20.45789702,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Brachionus,1.589613118,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Copepoda,Calanoida,108.9157732,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Cladocera,Ceriodaphnia,64.45413742,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Conochilus,0.157190995,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Copepoda,Cyclopoida,3.606318155,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Cladocera,Diaphanosoma,38.88375416,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Filinia,5.759240905,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Hexarthra,0.290633662,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Keratella.cochlearis,0.180495295,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Copepoda,Nauplii,7.690225191,,2/26/2018,Katie Cope
8/23/2016,236,16013236001,13,Rotifera,Polyarthra,0.05099469,,2/26/2018,Katie Cope
8/23/2016,236,16047236002,47,Copepoda,Calanoida,31.13837317,,3/2/2018,Elena Sandry
8/23/2016,236,16047236002,47,Copepoda,Cyclopoida,16.98936358,,3/2/2018,Elena Sandry
8/23/2016,236,16047236002,47,Copepoda,Nauplii,6.215179486,,3/2/2018,Elena Sandry
8/23/2016,236,16047236002,47,Rotifera,Polyarthra,0.084509387,,3/2/2018,Elena Sandry
8/23/2016,236,16047236002,47,Rotifera,Pompholyx,0.090021893,,3/2/2018,Elena Sandry
8/23/2016,236,16050236003,50,Rotifera,Ascomorpha,0.030880728,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Asplanchna,3.247026549,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Brachionus,0.223417529,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Copepoda,Calanoida,10.17646203,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Cladocera,Ceriodaphnia,27.2041632,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Conochilus,0.316710207,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Copepoda,Cyclopoida,16.80584313,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Cladocera,Daphnia,18.35475113,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Hexarthra,0.240337584,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Keratella.cochlearis,0.787722549,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Copepoda,Nauplii,4.004803269,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Polyarthra,2.383573672,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Pompholyx,0.042718055,,2/12/2018,Katie Cope
8/23/2016,236,16050236003,50,Rotifera,Trichocerca,1.370490075,,2/12/2018,Katie Cope
8/23/2016,236,16070236004,70,Rotifera,Asplanchna,0.277464364,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Copepoda,Calanoida,3.312220835,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Rotifera,Conochilus,0.010067182,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Copepoda,Cyclopoida,6.12666175,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Rotifera,Keratella.cochlearis,0.003126228,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Copepoda,Nauplii,1.289579922,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Rotifera,Polyarthra,0.296889279,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Rotifera,Pompholyx,0.028967661,,4/30/2018,Elena Sandry
8/23/2016,236,16070236004,70,Rotifera,Trichocerca,0.10351692,,4/30/2018,Elena Sandry
8/23/2016,236,16071236005,71,Cladocera,Bosmina,0.574423145,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Brachionus,0.02275045,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Conochilus,0.420059662,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Copepoda,Cyclopoida,5.061412277,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Cladocera,Daphnia,12.22837171,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Cladocera,Diaphanosoma,0.646733631,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Filinia,0.154707592,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Keratella.cochlearis,0.120498093,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Copepoda,Nauplii,2.931891069,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Polyarthra,2.017934494,,2/13/2018,Elena Sandry
8/23/2016,236,16071236005,71,Rotifera,Pompholyx,0.109722408,,2/13/2018,Elena Sandry
8/24/2016,237,16054237001,54,Rotifera,Asplanchna,0.322343464,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Cladocera,Bosmina,1.933281484,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Cladocera,Ceriodaphnia,19.52192046,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Rotifera,Conochilus,0.36616758,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Cladocera,Diaphanosoma,1.432375075,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Rotifera,Filinia,0.297489319,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Rotifera,Keratella.cochlearis,0.286513551,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Copepoda,Nauplii,2.149941587,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Rotifera,Polyarthra,0.269079436,,2/6/2018,Ashley Heins
8/24/2016,237,16054237001,54,Rotifera,Pompholyx,0.503994652,,2/6/2018,Ashley Heins
8/24/2016,237,16098237003,98,Copepoda,Calanoida,6.98464619,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Copepoda,Cyclopoida,2.183780743,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Cladocera,Daphnia,13.67210767,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Cladocera,Diaphanosoma,0.109650377,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Rotifera,Keratella.cochlearis,0.002063633,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Copepoda,Nauplii,2.070729046,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Rotifera,Polyarthra,0.02049979,,4/19/2018,Katie Cope
8/24/2016,237,16098237003,98,Rotifera,Trichocerca,0.013483032,,4/19/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Brachionus,0.244378544,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Cladocera,Chydorus,1.543466587,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Conochilus,0.422735572,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Copepoda,Cyclopoida,0.765407749,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Filinia,0.024374631,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Hexarthra,0.060671753,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Keratella.cochlearis,0.087097886,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Copepoda,Nauplii,2.614165109,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Polyarthra,0.507387141,,2/5/2018,Katie Cope
8/24/2016,237,16205237004,205,Rotifera,Trichocerca,0.314112268,,2/5/2018,Katie Cope
8/26/2016,239,16055239001,55,Copepoda,Calanoida,22.2581257,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Rotifera,Conochilus,0.788629247,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Copepoda,Cyclopoida,27.48007018,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Cladocera,Daphnia,80.32235419,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Rotifera,Keratella.cochlearis,0.630347787,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Rotifera,Keratella.quadrata,0.162455673,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Copepoda,Nauplii,11.32535546,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Rotifera,Polyarthra,0.154800224,,2/19/2018,Ashley Heins
8/26/2016,239,16055239001,55,Rotifera,Pompholyx,0.332267856,,2/19/2018,Ashley Heins
8/26/2016,239,16093239002,93,Rotifera,Brachionus,1.937902124,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Cladocera,Diaphanosoma,1.455748384,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Rotifera,Filinia,0.754334603,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Rotifera,Lecane,0.28859115,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Copepoda,Nauplii,3.556978232,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Rotifera,Polyarthra,10.46082474,,4/9/2018,Elena Sandry
8/26/2016,239,16093239002,93,Rotifera,Pompholyx,3.617781,,4/9/2018,Elena Sandry
8/26/2016,239,16096239003,96,Rotifera,Asplanchna,0.99573798,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Rotifera,Brachionus,0.138198308,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Copepoda,Calanoida,11.91710747,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Cladocera,Ceriodaphnia,10.01353328,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Rotifera,Conochilus,0.518242314,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Copepoda,Cyclopoida,2.379776551,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Cladocera,Daphnia,8.892594194,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Rotifera,Keratella.cochlearis,0.315172839,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Copepoda,Nauplii,4.690735363,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Rotifera,Polyarthra,0.238650147,,5/1/2018,Katie Cope
8/26/2016,239,16096239003,96,Rotifera,Pompholyx,0.074132806,,5/1/2018,Katie Cope
8/26/2016,239,16300239004,300,Rotifera,Brachionus,1.219800799,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Rotifera,Conochilus,0.073704683,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Copepoda,Cyclopoida,3.10201515,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Rotifera,Keratella.cochlearis,0.375178716,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Copepoda,Nauplii,1.598208305,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Rotifera,Polyarthra,0.234760784,,4/23/2018,Katie Cope
8/26/2016,239,16300239004,300,Rotifera,Trichocerca,0.461517078,,4/23/2018,Katie Cope
8/28/2016,241,16019241001,19,Rotifera,Brachionus,0.489292614,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Copepoda,Calanoida,138.0305524,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Copepoda,Cyclopoida,35.03404455,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Cladocera,Daphnia,24.17277271,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Cladocera,Diaphanosoma,1.123205376,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Rotifera,Keratella.cochlearis,0.223210306,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Copepoda,Nauplii,7.133744986,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Rotifera,Polyarthra,0.218540697,,3/8/2018,Elena Sandry
8/28/2016,241,16019241001,19,Rotifera,Pompholyx,0.713152911,,3/8/2018,Elena Sandry
8/28/2016,241,16030241002,30,Rotifera,Brachionus,0.016723224,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Cladocera,Ceriodaphnia,13.65581165,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Cladocera,Chydorus,0.429783895,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Copepoda,Cyclopoida,37.58439767,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Cladocera,Daphnia,46.74868402,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Rotifera,Keratella.cochlearis,0.015561776,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Copepoda,Nauplii,5.656697406,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Rotifera,Polyarthra,0.265147194,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Rotifera,Pompholyx,0.09531335,,2/15/2018,Elena Sandry
8/28/2016,241,16030241002,30,Rotifera,Trichocerca,0.748766273,,2/15/2018,Elena Sandry
8/28/2016,241,16033241003,33,Copepoda,Calanoida,5.572602199,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Cladocera,Chydorus,21.11826727,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Copepoda,Cyclopoida,16.54798749,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Cladocera,Daphnia,70.58153791,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Rotifera,Filinia,0.012576346,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Rotifera,Keratella.cochlearis,0.006682185,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Copepoda,Nauplii,0.970095487,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Rotifera,Pompholyx,0.071016911,,3/1/2018,Elena Sandry
8/28/2016,241,16033241003,33,Rotifera,Trichocerca,0.466962532,,3/1/2018,Elena Sandry
8/28/2016,241,16064241004,64,Copepoda,Calanoida,31.47961754,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Cladocera,Chydorus,15.67353308,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Copepoda,Cyclopoida,12.01366555,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Cladocera,Daphnia,28.11167118,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Rotifera,Keratella.cochlearis,0.077373868,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Copepoda,Nauplii,1.946096972,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Rotifera,Pompholyx,0.095724553,,6/7/2017,Katie Cope
8/28/2016,241,16064241004,64,Rotifera,Trichocerca,3.977147126,,6/7/2017,Katie Cope
8/28/2016,241,16068241005,68,Cladocera,Chydorus,1.354695707,,2/20/2018,Katie Cope
8/28/2016,241,16068241005,68,Copepoda,Cyclopoida,0.398335699,,2/20/2018,Katie Cope
8/28/2016,241,16068241005,68,Cladocera,Daphnia,51.65598079,,2/20/2018,Katie Cope
8/28/2016,241,16068241005,68,Rotifera,Keratella.cochlearis,0.001947046,,2/20/2018,Katie Cope
8/28/2016,241,16068241005,68,Copepoda,Nauplii,1.457187078,,2/20/2018,Katie Cope
8/28/2016,241,16068241005,68,Rotifera,Trichocerca,0.323599342,,2/20/2018,Katie Cope
8/28/2016,241,16074241006,74,Rotifera,Asplanchnopus,0.346403986,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Cladocera,Bosmina,2.857549425,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Rotifera,Brachionus,0.848761653,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Copepoda,Calanoida,116.9570678,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Copepoda,Cyclopoida,7.035197078,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Cladocera,Daphnia,73.36087138,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Rotifera,Keratella.cochlearis,0.033110228,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Rotifera,Monostyla,0.341955665,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Copepoda,Nauplii,3.915875015,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Rotifera,Polyarthra,0.479307634,,5/24/2018,Ashley Heins
8/28/2016,241,16074241006,74,Rotifera,Pompholyx,0.021085992,,5/24/2018,Ashley Heins
8/28/2016,241,16078241007,78,Cladocera,Alonella,2.985852611,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Copepoda,Calanoida,4.092658167,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Cladocera,Chydorus,46.01757645,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Copepoda,Cyclopoida,45.80234345,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Cladocera,Daphnia,44.59613757,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Rotifera,Keratella.cochlearis,29.61544277,,8/14/2017,Emma Califf
8/28/2016,241,16078241007,78,Copepoda,Nauplii,12.0095244,,8/14/2017,Emma Califf
8/28/2016,241,16084241008,84,Rotifera,Brachionus,0.081441944,,2/2/2018,Katie Cope
8/28/2016,241,16084241008,84,Copepoda,Calanoida,5.114860229,,2/2/2018,Katie Cope
8/28/2016,241,16084241008,84,Copepoda,Cyclopoida,15.98578563,,2/2/2018,Katie Cope
8/28/2016,241,16084241008,84,Rotifera,Keratella.cochlearis,0.204537223,,2/2/2018,Katie Cope
8/28/2016,241,16084241008,84,Copepoda,Nauplii,2.143303094,,2/2/2018,Katie Cope
8/28/2016,241,16084241008,84,Rotifera,Polyarthra,0.490543968,,2/2/2018,Katie Cope
8/28/2016,241,16105241009,105,Copepoda,Calanoida,43.36672872,,5/31/2018,Emma Califf
8/28/2016,241,16105241009,105,Copepoda,Cyclopoida,0.266548074,,5/31/2018,Emma Califf
8/28/2016,241,16105241009,105,Cladocera,Daphnia,32.76901409,,5/31/2018,Emma Califf
8/28/2016,241,16105241009,105,Rotifera,Keratella.cochlearis,0.005486964,,5/31/2018,Emma Califf
8/28/2016,241,16105241009,105,Copepoda,Nauplii,2.014180822,,5/31/2018,Emma Califf
8/28/2016,241,16105241009,105,Rotifera,Pompholyx,0.008606243,,5/31/2018,Emma Califf
8/28/2016,241,16108241010,108,Cladocera,Bosmina,52.17704448,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Rotifera,Brachionus,5.207626189,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Copepoda,Calanoida,742.3745165,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Cladocera,Ceriodaphnia,13.59302991,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Copepoda,Cyclopoida,563.5222836,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Cladocera,Diaphanosoma,55.9223037,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Rotifera,Keratella.cochlearis,4.756963719,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Copepoda,Nauplii,139.3505789,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Rotifera,Polyarthra,1.773387766,,3/11/2018,Elena Sandry
8/28/2016,241,16108241010,108,Rotifera,Pompholyx,39.53591848,,3/11/2018,Elena Sandry
