Sample ID,Lake ID,Sample Date,Division,Genus,Zooplankton_Biomass (ug/L),Flag,Sample Processed By,Sample Processed Date
17103213010,103,8/1/2017,Cladocera,Daphnia,1.196755982,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Rotifera,Filinia,0.463872023,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Rotifera,Keratella.cochlearis,0.408738964,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Copepoda,Nauplii,5.115569366,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Rotifera,Polyarthra,0.676229177,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Rotifera,Pompholyx,0.030454611,,Emma Califf,8/3/2017
17103213010,103,8/1/2017,Rotifera,Trichocerca,0.595787427,,Emma Califf,8/3/2017
17103253003,103,9/10/2017,Rotifera,Asplanchna,0.606319671,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Cladocera,Bosmina,1.835556055,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Copepoda,Calanoida,43.21236996,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Cladocera,Ceriodaphnia,34.82303239,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Rotifera,Conochilus,0.108537063,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Copepoda,Cyclopoida,5.336834924,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Cladocera,Daphnia,4.949387493,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Cladocera,Diaphanosoma,5.488374348,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Rotifera,Keratella.cochlearis,0.052223242,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Copepoda,Nauplii,4.861941382,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Rotifera,Polyarthra,0.498553005,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Rotifera,Pompholyx,0.151335774,,Katie Cope,9/26/2017
17103253003,103,9/10/2017,Rotifera,Trichocerca,2.868839877,,Katie Cope,9/26/2017
17105150009,105,5/30/2017,Cladocera,Bosmina,2.169972521,,Emma Califf,6/27/2017
17105150009,105,5/30/2017,Copepoda,Calanoida,89.52960001,,Emma Califf,6/27/2017
17105150009,105,5/30/2017,Copepoda,Cyclopoida,10.13714499,,Emma Califf,6/27/2017
17105150009,105,5/30/2017,Cladocera,Daphnia,71.61582467,,Emma Califf,6/27/2017
17105150009,105,5/30/2017,Rotifera,Keratella.cochlearis,0.008813002,,Emma Califf,6/27/2017
17105150009,105,5/30/2017,Copepoda,Nauplii,326.885179,,Emma Califf,6/27/2017
17105198006,105,7/17/2017,Cladocera,Bosmina,5.302350993,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Copepoda,Calanoida,371.1827237,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Cladocera,Ceriodaphnia,49.04898246,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Rotifera,Conochilus,6.371141159,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Cladocera,Daphnia,10.41702094,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Rotifera,Keratella.cochlearis,0.008777457,,Katie Cope,1/23/2018
17105198006,105,7/17/2017,Copepoda,Nauplii,10.51560927,,Katie Cope,1/23/2018
17105248004,105,9/5/2017,Rotifera,Asplanchna,0.043253166,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Cladocera,Bosmina,1.215888138,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Copepoda,Calanoida,293.3902249,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Cladocera,Chydorus,12.1775718,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Copepoda,Cyclopoida,25.60258823,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Cladocera,Daphnia,358.920479,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Copepoda,Nauplii,1.629551787,,Katie Cope,1/31/2018
17105248004,105,9/5/2017,Rotifera,Polyarthra,0.135825794,,Katie Cope,1/31/2018
17107163009,107,6/12/2017,Cladocera,Alonella,3.931547999,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Cladocera,Bosmina,53.03368869,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Copepoda,Calanoida,444.5604105,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Cladocera,Ceriodaphnia,8.411131807,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Copepoda,Cyclopoida,174.3844733,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Cladocera,Daphnia,61.2030093,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Cladocera,Diaphanosoma,4.328291563,,Emma Califf,7/11/2017
17107163009,107,6/12/2017,Copepoda,Nauplii,10.31595822,,Emma Califf,7/11/2017
17107212007,107,7/31/2017,Rotifera,Asplanchna,19.01750407,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Cladocera,Bosmina,31.39718753,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Rotifera,Brachionus,0.576455275,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Copepoda,Calanoida,232.2896987,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Cladocera,Ceriodaphnia,42.95569794,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Cladocera,Chydorus,3.461696846,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Rotifera,Conochilus,1.389469167,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Copepoda,Cyclopoida,65.17763356,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Rotifera,Keratella.cochlearis,0.088829725,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Copepoda,Nauplii,31.51950708,,Emma Califf,12/2/2017
17107212007,107,7/31/2017,Rotifera,Polyarthra,0.197603608,,Emma Califf,12/2/2017
17107253002,107,9/10/2017,Cladocera,Alonella,0.332014543,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Rotifera,Asplanchna,13.72590508,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Cladocera,Bosmina,11.47246356,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Copepoda,Calanoida,46.12522729,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Cladocera,Ceriodaphnia,17.17177726,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Rotifera,Conochilus,1.015107731,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Copepoda,Cyclopoida,30.23876549,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Cladocera,Diaphanosoma,10.94786435,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Rotifera,Keratella.cochlearis,0.00346628,,Ashley Heins,10/31/2017
17107253002,107,9/10/2017,Copepoda,Nauplii,3.827081741,,Ashley Heins,10/31/2017
17108151008,108,5/31/2017,Cladocera,Bosmina,91.50980705,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Copepoda,Calanoida,381.0974,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Copepoda,Cyclopoida,434.6431929,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Cladocera,Daphnia,19.39361945,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Rotifera,Keratella.cochlearis,0.492048268,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Copepoda,Nauplii,13.12111579,,Emma Califf,6/17/2017
17108151008,108,5/31/2017,Rotifera,Pompholyx,0.224886584,,Emma Califf,6/17/2017
17108199008,108,7/18/2017,Copepoda,Calanoida,886.7970385,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Cladocera,Chydorus,58.48353029,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Conochilus,13.44547533,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Copepoda,Cyclopoida,521.3450238,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Cladocera,Daphnia,156.0754201,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Filinia,0.282728842,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Keratella.cochlearis,1.100118753,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Copepoda,Nauplii,21.88567977,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Polyarthra,2.025219585,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Pompholyx,2.678129436,,Katie Cope,1/30/2018
17108199008,108,7/18/2017,Rotifera,Trichocerca,15.48665235,,Katie Cope,1/30/2018
17108249011,108,9/6/2017,Rotifera,Asplanchna,7.894787756,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Copepoda,Calanoida,120.635308,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Cladocera,Ceriodaphnia,221.8757185,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Cladocera,Chydorus,16.55085633,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Conochilus,4.34925405,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Copepoda,Cyclopoida,78.61461693,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Cladocera,Daphnia,6.420700871,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Cladocera,Diaphanosoma,9.899702793,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Filinia,0.208918753,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Keratella.cochlearis,0.471859424,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Copepoda,Nauplii,20.80472677,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Polyarthra,1.662070877,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Pompholyx,0.800278304,,Katie Cope,11/2/2017
17108249011,108,9/6/2017,Rotifera,Trichocerca,19.35098702,,Katie Cope,11/2/2017
17109143010,109,5/23/2017,Cladocera,Bosmina,18.53126883,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Copepoda,Calanoida,12.90806766,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Copepoda,Cyclopoida,4.749958604,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Cladocera,Daphnia,13.15181211,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Rotifera,Keratella.cochlearis,0.073881372,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Rotifera,Monostyla,0.143404132,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Copepoda,Nauplii,3.062382188,,Elena Sandry,12/17/2017
17109143010,109,5/23/2017,Rotifera,Polyarthra,2.520923337,,Elena Sandry,12/17/2017
17109191010,109,7/10/2017,Cladocera,Bosmina,0.180905788,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Copepoda,Calanoida,2.307622827,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Cladocera,Ceriodaphnia,20.94849585,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Cladocera,Daphnia,2.126170317,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Rotifera,Keratella.cochlearis,0.130489109,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Copepoda,Nauplii,1.606659307,,Katie Cope,7/28/2017
17109191010,109,7/10/2017,Rotifera,Polyarthra,0.247372713,,Katie Cope,7/28/2017
17109233002,109,8/21/2017,Cladocera,Ceriodaphnia,1.368682242,,Elena Sandry,11/18/2017
17109233002,109,8/21/2017,Rotifera,Keratella.cochlearis,0.07286333,,Elena Sandry,11/18/2017
17109233002,109,8/21/2017,Rotifera,Lecane,0.139514929,,Elena Sandry,11/18/2017
17109233002,109,8/21/2017,Copepoda,Nauplii,0.802741784,,Elena Sandry,11/18/2017
17109233002,109,8/21/2017,Rotifera,Polyarthra,1.067455821,,Elena Sandry,11/18/2017
17110164014,110,6/13/2017,Cladocera,Bosmina,4.714993257,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Copepoda,Calanoida,51.73331958,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Cladocera,Chydorus,38.73629018,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Copepoda,Cyclopoida,6.883556395,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Cladocera,Daphnia,654.4772163,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Cladocera,Diaphanosoma,28.74048854,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Rotifera,Keratella.cochlearis,0.234804037,,Elena Sandry,1/26/2018
17110164014,110,6/13/2017,Rotifera,Polyarthra,0.219244216,,Elena Sandry,1/26/2018
17110213011,110,8/1/2017,Cladocera,Bosmina,0.980583338,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Rotifera,Brachionus,0.311464694,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Copepoda,Calanoida,31.55024123,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Cladocera,Ceriodaphnia,28.79634256,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Copepoda,Cyclopoida,19.6008363,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Cladocera,Daphnia,110.1515272,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Cladocera,Diaphanosoma,1.73463773,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Rotifera,Filinia,0.049528216,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Rotifera,Kellicottia,0.011565277,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Rotifera,Keratella.cochlearis,0.132415329,,Emma Califf,8/28/2017
17110213011,110,8/1/2017,Copepoda,Nauplii,7.08884702,,Emma Califf,8/28/2017
17110255004,110,9/12/2017,Cladocera,Bosmina,29.13232583,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Copepoda,Calanoida,15.86650193,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Cladocera,Ceriodaphnia,46.38585117,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Copepoda,Cyclopoida,88.93512115,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Cladocera,Daphnia,329.5054695,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Cladocera,Diaphanosoma,9.123659216,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Rotifera,Keratella.cochlearis,0.055815716,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Copepoda,Nauplii,1.420444624,,Ashley Heins,11/4/2017
17110255004,110,9/12/2017,Rotifera,Pompholyx,0.267536259,,Ashley Heins,11/4/2017
17111171006,111,6/20/2017,Cladocera,Bosmina,3.554784453,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Brachionus,2.997710613,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Cladocera,Chydorus,2.154169247,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Copepoda,Cyclopoida,2.298564758,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Filinia,0.26338061,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Keratella.cochlearis,0.208728894,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Lecane,0.765157272,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Copepoda,Nauplii,11.72368464,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Polyarthra,1.750256346,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Pompholyx,0.0301276,,Katie Cope,7/10/2017
17111171006,111,6/20/2017,Rotifera,Trichocerca,0.849217175,,Katie Cope,7/10/2017
17111220007,111,8/8/2017,Cladocera,Bosmina,1.913468196,,Katie Cope,1/18/2018
17111220007,111,8/8/2017,Rotifera,Brachionus,404.6109699,,Katie Cope,1/18/2018
17111220007,111,8/8/2017,Copepoda,Cyclopoida,5.185315192,,Katie Cope,1/18/2018
17111220007,111,8/8/2017,Rotifera,Keratella.cochlearis,0.020268112,,Katie Cope,1/18/2018
17111220007,111,8/8/2017,Copepoda,Nauplii,15.19277749,,Katie Cope,1/18/2018
17111220007,111,8/8/2017,Rotifera,Polyarthra,168.94194,,Katie Cope,1/18/2018
17111261006,111,9/18/2017,Rotifera,Brachionus,0.209726913,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Copepoda,Calanoida,47.51723472,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Copepoda,Cyclopoida,35.03733251,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Rotifera,Kellicottia,0.025886152,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Rotifera,Keratella.cochlearis,0.031467883,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Copepoda,Nauplii,7.821367525,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Rotifera,Polyarthra,0.488354382,,Elena Sandry,11/30/2017
17111261006,111,9/18/2017,Rotifera,Pompholyx,0.20641873,,Elena Sandry,11/30/2017
17112170008,112,6/19/2017,Rotifera,Asplanchna,1.301493443,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Copepoda,Calanoida,9.187445888,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Copepoda,Cyclopoida,9.718817539,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Cladocera,Daphnia,48.91801182,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Rotifera,Keratella.cochlearis,0.075648264,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Copepoda,Nauplii,1.585037613,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Rotifera,Polyarthra,0.422447761,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Rotifera,Pompholyx,0.019248562,,Emma Califf,7/5/2017
17112170008,112,6/19/2017,Rotifera,Trichocerca,0.119145123,,Emma Califf,7/5/2017
17112219007,112,8/7/2017,Rotifera,Brachionus,0.106490498,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Cladocera,Ceriodaphnia,36.0432272,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Copepoda,Cyclopoida,127.3486584,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Cladocera,Daphnia,88.06212266,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Filinia,0.035445145,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Kellicottia,0.097094149,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Keratella.cochlearis,0.125557511,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Monostyla,0.149856897,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Copepoda,Nauplii,13.41838509,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Polyarthra,2.266363351,,Elena Sandry,1/25/2018
17112219007,112,8/7/2017,Rotifera,Trichocerca,12.75092887,,Elena Sandry,1/25/2018
17112263001,112,9/20/2017,Cladocera,Ceriodaphnia,21.06718091,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Rotifera,Conochilus,0.242151,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Copepoda,Cyclopoida,74.33584959,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Cladocera,Daphnia,165.8309737,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Rotifera,Keratella.cochlearis,0.411332941,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Copepoda,Nauplii,7.323821729,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Rotifera,Polyarthra,16.18877082,,Emma Califf,9/29/2017
17112263001,112,9/20/2017,Rotifera,Pompholyx,0.25419187,,Emma Califf,9/29/2017
17113171007,113,6/20/2017,Rotifera,Keratella.cochlearis,0.104892384,,Katie Cope,7/2/2017
17113171007,113,6/20/2017,Copepoda,Nauplii,1.904314779,,Katie Cope,7/2/2017
17113171007,113,6/20/2017,Rotifera,Pompholyx,0.387853154,,Katie Cope,7/2/2017
17113220008,113,8/8/2017,Copepoda,Calanoida,1.968902818,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Cladocera,Ceriodaphnia,8.308706952,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Copepoda,Cyclopoida,0.470446925,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Rotifera,Keratella.cochlearis,0.007261184,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Copepoda,Nauplii,2.766173097,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Rotifera,Polyarthra,0.561690935,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Rotifera,Pompholyx,0.546396064,,Elena Sandry,1/16/2018
17113220008,113,8/8/2017,Rotifera,Trichocerca,1.085310287,,Elena Sandry,1/16/2018
17113262001,113,9/19/2017,Copepoda,Calanoida,75.41334923,,Emma Califf,9/22/2017
17113262001,113,9/19/2017,Rotifera,Keratella.cochlearis,0.251019664,,Emma Califf,9/22/2017
17113262001,113,9/19/2017,Copepoda,Nauplii,0.722991093,,Emma Califf,9/22/2017
17113262001,113,9/19/2017,Rotifera,Polyarthra,0.121489355,,Emma Califf,9/22/2017
17114171005,114,6/20/2017,Cladocera,Bosmina,107.3120189,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Rotifera,Brachionus,6.010090924,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Cladocera,Ceriodaphnia,244.5929745,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Copepoda,Cyclopoida,74.43805417,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Cladocera,Daphnia,217.7965716,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Rotifera,Keratella.cochlearis,0.384851579,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Rotifera,Keratella.quadrata,11.31082222,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Copepoda,Nauplii,19.25082926,,Emma Califf,7/14/2017
17114171005,114,6/20/2017,Rotifera,Polyarthra,3.298413098,,Emma Califf,7/14/2017
17114220005,114,8/8/2017,Cladocera,Bosmina,37.44635675,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Brachionus,1.177113567,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Copepoda,Calanoida,36.15451927,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Cladocera,Ceriodaphnia,46.44185235,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Cladocera,Chydorus,6.162774242,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Conochilus,0.710212653,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Copepoda,Cyclopoida,122.7142441,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Cladocera,Daphnia,2.376329168,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Keratella.cochlearis,0.210139671,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Copepoda,Nauplii,13.56101317,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Polyarthra,15.13932309,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Pompholyx,0.739673506,,Katie Cope,1/29/2018
17114220005,114,8/8/2017,Rotifera,Trichocerca,1.049155696,,Katie Cope,1/29/2018
17114261005,114,9/18/2017,Cladocera,Bosmina,1.165608006,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Cladocera,Ceriodaphnia,8.169622341,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Cladocera,Chydorus,2.299811332,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Copepoda,Cyclopoida,7.742517494,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Cladocera,Daphnia,1.349709551,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Cladocera,Diaphanosoma,0.82859332,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Rotifera,Filinia,0.037417049,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Rotifera,Keratella.quadrata,0.878355227,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Copepoda,Nauplii,0.740194408,,Ashley Heins,10/3/2017
17114261005,114,9/18/2017,Rotifera,Polyarthra,0.028536181,,Ashley Heins,10/3/2017
17115156008,115,6/5/2017,Rotifera,Asplanchna,20.80525223,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Cladocera,Bosmina,0.784596745,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Cladocera,Ceriodaphnia,53.45014698,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Copepoda,Cyclopoida,29.10637777,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Rotifera,Filinia,0.436450171,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Rotifera,Keratella.cochlearis,0.185791879,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Copepoda,Nauplii,15.6947497,,Ashley Heins,1/29/2018
17115156008,115,6/5/2017,Rotifera,Polyarthra,0.378444982,,Ashley Heins,1/29/2018
17115205009,115,7/24/2017,Rotifera,Asplanchna,0.548890835,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Rotifera,Brachionus,0.754063059,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Copepoda,Cyclopoida,4.560567597,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Rotifera,Filinia,0.219088828,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Rotifera,Keratella.cochlearis,0.129076978,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Copepoda,Nauplii,4.000310388,,Katie Cope,1/12/2018
17115205009,115,7/24/2017,Rotifera,Trichocerca,0.97041262,,Katie Cope,1/12/2018
17115239007,115,8/27/2017,Rotifera,Brachionus,1.653412565,,Katie Cope,12/15/2017
17115239007,115,8/27/2017,Rotifera,Filinia,0.256340696,,Katie Cope,12/15/2017
17115239007,115,8/27/2017,Rotifera,Keratella.cochlearis,0.100645272,,Katie Cope,12/15/2017
17115239007,115,8/27/2017,Copepoda,Nauplii,1.210474067,,Katie Cope,12/15/2017
17115239007,115,8/27/2017,Rotifera,Polyarthra,2.080829839,,Katie Cope,12/15/2017
17115239007,115,8/27/2017,Rotifera,Trichocerca,0.922228837,,Katie Cope,12/15/2017
17116157009,116,6/6/2017,Cladocera,Bosmina,1.013163641,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Copepoda,Calanoida,503.3210915,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Cladocera,Ceriodaphnia,106.778798,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Copepoda,Cyclopoida,51.06441684,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Cladocera,Daphnia,464.330555,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Rotifera,Keratella.cochlearis,0.172905024,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Copepoda,Nauplii,14.16231359,,Emma Califf,6/19/2017
17116157009,116,6/6/2017,Rotifera,Pompholyx,0.707858519,,Emma Califf,6/19/2017
17116206013,116,7/25/2017,Copepoda,Calanoida,62.10923653,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Rotifera,Conochilus,0.159607607,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Copepoda,Cyclopoida,51.26657726,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Cladocera,Daphnia,66.51177324,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Cladocera,Diaphanosoma,10.13106351,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Rotifera,Keratella.cochlearis,0.051917152,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Copepoda,Nauplii,4.088208151,,Emma Califf,11/27/2017
17116206013,116,7/25/2017,Rotifera,Polyarthra,1.391166029,,Emma Califf,11/27/2017
